id,user_id,total,created_at
1951,951,0.00,2024-01-01 00:00:00
1952,952,0.00,2024-01-01 00:00:00
1953,953,0.00,2024-01-01 00:00:00
1954,954,0.00,2024-01-01 00:00:00
1955,955,0.00,2024-01-01 00:00:00
1956,956,0.00,2024-01-01 00:00:00
1957,957,0.00,2024-01-01 00:00:00
1958,958,0.00,2024-01-01 00:00:00
1959,959,0.00,2024-01-01 00:00:00
1960,960,0.00,2024-01-01 00:00:00
1961,961,0.00,2024-01-01 00:00:00
1962,962,0.00,2024-01-01 00:00:00
1963,963,0.00,2024-01-01 00:00:00
1964,964,0.00,2024-01-01 00:00:00
1965,965,0.00,2024-01-01 00:00:00
1966,966,0.00,2024-01-01 00:00:00
1967,967,0.00,2024-01-01 00:00:00
1968,968,0.00,2024-01-01 00:00:00
1969,969,0.00,2024-01-01 00:00:00
1970,970,0.00,2024-01-01 00:00:00
1971,971,0.00,2024-01-01 00:00:00
1972,972,0.00,2024-01-01 00:00:00
1973,973,0.00,2024-01-01 00:00:00
1974,974,0.00,2024-01-01 00:00:00
1975,975,0.00,2024-01-01 00:00:00
1976,976,0.00,2024-01-01 00:00:00
1977,977,0.00,2024-01-01 00:00:00
1978,978,0.00,2024-01-01 00:00:00
1979,979,0.00,2024-01-01 00:00:00
1980,980,0.00,2024-01-01 00:00:00
1981,981,0.00,2024-01-01 00:00:00
1982,982,0.00,2024-01-01 00:00:00
1983,983,0.00,2024-01-01 00:00:00
1984,984,0.00,2024-01-01 00:00:00
1985,985,0.00,2024-01-01 00:00:00
1986,986,0.00,2024-01-01 00:00:00
1987,987,0.00,2024-01-01 00:00:00
1988,988,0.00,2024-01-01 00:00:00
1989,989,0.00,2024-01-01 00:00:00
1990,990,0.00,2024-01-01 00:00:00
1991,991,0.00,2024-01-01 00:00:00
1992,992,0.00,2024-01-01 00:00:00
1993,993,0.00,2024-01-01 00:00:00
1994,994,0.00,2024-01-01 00:00:00
1995,995,0.00,2024-01-01 00:00:00
1996,996,0.00,2024-01-01 00:00:00
1997,997,0.00,2024-01-01 00:00:00
1998,998,0.00,2024-01-01 00:00:00
1999,999,0.00,2024-01-01 00:00:00
2000,1000,0.00,2024-01-01 00:00:00
2001,1,0.00,2024-01-01 00:00:00
2002,2,0.00,2024-01-01 00:00:00
2003,3,0.00,2024-01-01 00:00:00
2004,4,0.00,2024-01-01 00:00:00
2005,5,0.00,2024-01-01 00:00:00
2006,6,0.00,2024-01-01 00:00:00
2007,7,0.00,2024-01-01 00:00:00
2008,8,0.00,2024-01-01 00:00:00
2009,9,0.00,2024-01-01 00:00:00
2010,10,0.00,2024-01-01 00:00:00
2011,11,0.00,2024-01-01 00:00:00
2012,12,0.00,2024-01-01 00:00:00
2013,13,0.00,2024-01-01 00:00:00
2014,14,0.00,2024-01-01 00:00:00
2015,15,0.00,2024-01-01 00:00:00
2016,16,0.00,2024-01-01 00:00:00
2017,17,0.00,2024-01-01 00:00:00
2018,18,0.00,2024-01-01 00:00:00
2019,19,0.00,2024-01-01 00:00:00
2020,20,0.00,2024-01-01 00:00:00
2021,21,0.00,2024-01-01 00:00:00
2022,22,0.00,2024-01-01 00:00:00
2023,23,0.00,2024-01-01 00:00:00
2024,24,0.00,2024-01-01 00:00:00
2025,25,0.00,2024-01-01 00:00:00
2026,26,0.00,2024-01-01 00:00:00
2027,27,0.00,2024-01-01 00:00:00
2028,28,0.00,2024-01-01 00:00:00
2029,29,0.00,2024-01-01 00:00:00
2030,30,0.00,2024-01-01 00:00:00
2031,31,0.00,2024-01-01 00:00:00
2032,32,0.00,2024-01-01 00:00:00
2033,33,0.00,2024-01-01 00:00:00
2034,34,0.00,2024-01-01 00:00:00
2035,35,0.00,2024-01-01 00:00:00
2036,36,0.00,2024-01-01 00:00:00
2037,37,0.00,2024-01-01 00:00:00
2038,38,0.00,2024-01-01 00:00:00
2039,39,0.00,2024-01-01 00:00:00
2040,40,0.00,2024-01-01 00:00:00
2041,41,0.00,2024-01-01 00:00:00
2042,42,0.00,2024-01-01 00:00:00
2043,43,0.00,2024-01-01 00:00:00
2044,44,0.00,2024-01-01 00:00:00
2045,45,0.00,2024-01-01 00:00:00
2046,46,0.00,2024-01-01 00:00:00
2047,47,0.00,2024-01-01 00:00:00
2048,48,0.00,2024-01-01 00:00:00
2049,49,0.00,2024-01-01 00:00:00
2050,50,0.00,2024-01-01 00:00:00
2051,51,0.00,2024-01-01 00:00:00
2052,52,0.00,2024-01-01 00:00:00
2053,53,0.00,2024-01-01 00:00:00
2054,54,0.00,2024-01-01 00:00:00
2055,55,0.00,2024-01-01 00:00:00
2056,56,0.00,2024-01-01 00:00:00
2057,57,0.00,2024-01-01 00:00:00
2058,58,0.00,2024-01-01 00:00:00
2059,59,0.00,2024-01-01 00:00:00
2060,60,0.00,2024-01-01 00:00:00
2061,61,0.00,2024-01-01 00:00:00
2062,62,0.00,2024-01-01 00:00:00
2063,63,0.00,2024-01-01 00:00:00
2064,64,0.00,2024-01-01 00:00:00
2065,65,0.00,2024-01-01 00:00:00
2066,66,0.00,2024-01-01 00:00:00
2067,67,0.00,2024-01-01 00:00:00
2068,68,0.00,2024-01-01 00:00:00
2069,69,0.00,2024-01-01 00:00:00
2070,70,0.00,2024-01-01 00:00:00
2071,71,0.00,2024-01-01 00:00:00
2072,72,0.00,2024-01-01 00:00:00
2073,73,0.00,2024-01-01 00:00:00
2074,74,0.00,2024-01-01 00:00:00
2075,75,0.00,2024-01-01 00:00:00
2076,76,0.00,2024-01-01 00:00:00
2077,77,0.00,2024-01-01 00:00:00
2078,78,0.00,2024-01-01 00:00:00
2079,79,0.00,2024-01-01 00:00:00
2080,80,0.00,2024-01-01 00:00:00
2081,81,0.00,2024-01-01 00:00:00
2082,82,0.00,2024-01-01 00:00:00
2083,83,0.00,2024-01-01 00:00:00
2084,84,0.00,2024-01-01 00:00:00
2085,85,0.00,2024-01-01 00:00:00
2086,86,0.00,2024-01-01 00:00:00
2087,87,0.00,2024-01-01 00:00:00
2088,88,0.00,2024-01-01 00:00:00
2089,89,0.00,2024-01-01 00:00:00
2090,90,0.00,2024-01-01 00:00:00
2091,91,0.00,2024-01-01 00:00:00
2092,92,0.00,2024-01-01 00:00:00
2093,93,0.00,2024-01-01 00:00:00
2094,94,0.00,2024-01-01 00:00:00
2095,95,0.00,2024-01-01 00:00:00
2096,96,0.00,2024-01-01 00:00:00
2097,97,0.00,2024-01-01 00:00:00
2098,98,0.00,2024-01-01 00:00:00
2099,99,0.00,2024-01-01 00:00:00
2100,100,0.00,2024-01-01 00:00:00
2101,101,0.00,2024-01-01 00:00:00
2102,102,0.00,2024-01-01 00:00:00
2103,103,0.00,2024-01-01 00:00:00
2104,104,0.00,2024-01-01 00:00:00
2105,105,0.00,2024-01-01 00:00:00
2106,106,0.00,2024-01-01 00:00:00
2107,107,0.00,2024-01-01 00:00:00
2108,108,0.00,2024-01-01 00:00:00
2109,109,0.00,2024-01-01 00:00:00
2110,110,0.00,2024-01-01 00:00:00
2111,111,0.00,2024-01-01 00:00:00
2112,112,0.00,2024-01-01 00:00:00
2113,113,0.00,2024-01-01 00:00:00
2114,114,0.00,2024-01-01 00:00:00
2115,115,0.00,2024-01-01 00:00:00
2116,116,0.00,2024-01-01 00:00:00
2117,117,0.00,2024-01-01 00:00:00
2118,118,0.00,2024-01-01 00:00:00
2119,119,0.00,2024-01-01 00:00:00
2120,120,0.00,2024-01-01 00:00:00
2121,121,0.00,2024-01-01 00:00:00
2122,122,0.00,2024-01-01 00:00:00
2123,123,0.00,2024-01-01 00:00:00
2124,124,0.00,2024-01-01 00:00:00
2125,125,0.00,2024-01-01 00:00:00
2126,126,0.00,2024-01-01 00:00:00
2127,127,0.00,2024-01-01 00:00:00
2128,128,0.00,2024-01-01 00:00:00
2129,129,0.00,2024-01-01 00:00:00
2130,130,0.00,2024-01-01 00:00:00
2131,131,0.00,2024-01-01 00:00:00
2132,132,0.00,2024-01-01 00:00:00
2133,133,0.00,2024-01-01 00:00:00
2134,134,0.00,2024-01-01 00:00:00
2135,135,0.00,2024-01-01 00:00:00
2136,136,0.00,2024-01-01 00:00:00
2137,137,0.00,2024-01-01 00:00:00
2138,138,0.00,2024-01-01 00:00:00
2139,139,0.00,2024-01-01 00:00:00
2140,140,0.00,2024-01-01 00:00:00
2141,141,0.00,2024-01-01 00:00:00
2142,142,0.00,2024-01-01 00:00:00
2143,143,0.00,2024-01-01 00:00:00
2144,144,0.00,2024-01-01 00:00:00
2145,145,0.00,2024-01-01 00:00:00
2146,146,0.00,2024-01-01 00:00:00
2147,147,0.00,2024-01-01 00:00:00
2148,148,0.00,2024-01-01 00:00:00
2149,149,0.00,2024-01-01 00:00:00
2150,150,0.00,2024-01-01 00:00:00
2151,151,0.00,2024-01-01 00:00:00
2152,152,0.00,2024-01-01 00:00:00
2153,153,0.00,2024-01-01 00:00:00
2154,154,0.00,2024-01-01 00:00:00
2155,155,0.00,2024-01-01 00:00:00
2156,156,0.00,2024-01-01 00:00:00
2157,157,0.00,2024-01-01 00:00:00
2158,158,0.00,2024-01-01 00:00:00
2159,159,0.00,2024-01-01 00:00:00
2160,160,0.00,2024-01-01 00:00:00
2161,161,0.00,2024-01-01 00:00:00
2162,162,0.00,2024-01-01 00:00:00
2163,163,0.00,2024-01-01 00:00:00
2164,164,0.00,2024-01-01 00:00:00
2165,165,0.00,2024-01-01 00:00:00
2166,166,0.00,2024-01-01 00:00:00
2167,167,0.00,2024-01-01 00:00:00
2168,168,0.00,2024-01-01 00:00:00
2169,169,0.00,2024-01-01 00:00:00
2170,170,0.00,2024-01-01 00:00:00
2171,171,0.00,2024-01-01 00:00:00
2172,172,0.00,2024-01-01 00:00:00
2173,173,0.00,2024-01-01 00:00:00
2174,174,0.00,2024-01-01 00:00:00
2175,175,0.00,2024-01-01 00:00:00
2176,176,0.00,2024-01-01 00:00:00
2177,177,0.00,2024-01-01 00:00:00
2178,178,0.00,2024-01-01 00:00:00
2179,179,0.00,2024-01-01 00:00:00
2180,180,0.00,2024-01-01 00:00:00
2181,181,0.00,2024-01-01 00:00:00
2182,182,0.00,2024-01-01 00:00:00
2183,183,0.00,2024-01-01 00:00:00
2184,184,0.00,2024-01-01 00:00:00
2185,185,0.00,2024-01-01 00:00:00
2186,186,0.00,2024-01-01 00:00:00
2187,187,0.00,2024-01-01 00:00:00
2188,188,0.00,2024-01-01 00:00:00
2189,189,0.00,2024-01-01 00:00:00
2190,190,0.00,2024-01-01 00:00:00
2191,191,0.00,2024-01-01 00:00:00
2192,192,0.00,2024-01-01 00:00:00
2193,193,0.00,2024-01-01 00:00:00
2194,194,0.00,2024-01-01 00:00:00
2195,195,0.00,2024-01-01 00:00:00
2196,196,0.00,2024-01-01 00:00:00
2197,197,0.00,2024-01-01 00:00:00
2198,198,0.00,2024-01-01 00:00:00
2199,199,0.00,2024-01-01 00:00:00
2200,200,0.00,2024-01-01 00:00:00
2201,201,0.00,2024-01-01 00:00:00
2202,202,0.00,2024-01-01 00:00:00
2203,203,0.00,2024-01-01 00:00:00
2204,204,0.00,2024-01-01 00:00:00
2205,205,0.00,2024-01-01 00:00:00
2206,206,0.00,2024-01-01 00:00:00
2207,207,0.00,2024-01-01 00:00:00
2208,208,0.00,2024-01-01 00:00:00
2209,209,0.00,2024-01-01 00:00:00
2210,210,0.00,2024-01-01 00:00:00
2211,211,0.00,2024-01-01 00:00:00
2212,212,0.00,2024-01-01 00:00:00
2213,213,0.00,2024-01-01 00:00:00
2214,214,0.00,2024-01-01 00:00:00
2215,215,0.00,2024-01-01 00:00:00
2216,216,0.00,2024-01-01 00:00:00
2217,217,0.00,2024-01-01 00:00:00
2218,218,0.00,2024-01-01 00:00:00
2219,219,0.00,2024-01-01 00:00:00
2220,220,0.00,2024-01-01 00:00:00
2221,221,0.00,2024-01-01 00:00:00
2222,222,0.00,2024-01-01 00:00:00
2223,223,0.00,2024-01-01 00:00:00
2224,224,0.00,2024-01-01 00:00:00
2225,225,0.00,2024-01-01 00:00:00
2226,226,0.00,2024-01-01 00:00:00
2227,227,0.00,2024-01-01 00:00:00
2228,228,0.00,2024-01-01 00:00:00
2229,229,0.00,2024-01-01 00:00:00
2230,230,0.00,2024-01-01 00:00:00
2231,231,0.00,2024-01-01 00:00:00
2232,232,0.00,2024-01-01 00:00:00
2233,233,0.00,2024-01-01 00:00:00
2234,234,0.00,2024-01-01 00:00:00
2235,235,0.00,2024-01-01 00:00:00
2236,236,0.00,2024-01-01 00:00:00
2237,237,0.00,2024-01-01 00:00:00
2238,238,0.00,2024-01-01 00:00:00
2239,239,0.00,2024-01-01 00:00:00
2240,240,0.00,2024-01-01 00:00:00
2241,241,0.00,2024-01-01 00:00:00
2242,242,0.00,2024-01-01 00:00:00
2243,243,0.00,2024-01-01 00:00:00
2244,244,0.00,2024-01-01 00:00:00
2245,245,0.00,2024-01-01 00:00:00
2246,246,0.00,2024-01-01 00:00:00
2247,247,0.00,2024-01-01 00:00:00
2248,248,0.00,2024-01-01 00:00:00
2249,249,0.00,2024-01-01 00:00:00
2250,250,0.00,2024-01-01 00:00:00
2251,251,0.00,2024-01-01 00:00:00
2252,252,0.00,2024-01-01 00:00:00
2253,253,0.00,2024-01-01 00:00:00
2254,254,0.00,2024-01-01 00:00:00
2255,255,0.00,2024-01-01 00:00:00
2256,256,0.00,2024-01-01 00:00:00
2257,257,0.00,2024-01-01 00:00:00
2258,258,0.00,2024-01-01 00:00:00
2259,259,0.00,2024-01-01 00:00:00
2260,260,0.00,2024-01-01 00:00:00
2261,261,0.00,2024-01-01 00:00:00
2262,262,0.00,2024-01-01 00:00:00
2263,263,0.00,2024-01-01 00:00:00
2264,264,0.00,2024-01-01 00:00:00
2265,265,0.00,2024-01-01 00:00:00
2266,266,0.00,2024-01-01 00:00:00
2267,267,0.00,2024-01-01 00:00:00
2268,268,0.00,2024-01-01 00:00:00
2269,269,0.00,2024-01-01 00:00:00
2270,270,0.00,2024-01-01 00:00:00
2271,271,0.00,2024-01-01 00:00:00
2272,272,0.00,2024-01-01 00:00:00
2273,273,0.00,2024-01-01 00:00:00
2274,274,0.00,2024-01-01 00:00:00
2275,275,0.00,2024-01-01 00:00:00
2276,276,0.00,2024-01-01 00:00:00
2277,277,0.00,2024-01-01 00:00:00
2278,278,0.00,2024-01-01 00:00:00
2279,279,0.00,2024-01-01 00:00:00
2280,280,0.00,2024-01-01 00:00:00
2281,281,0.00,2024-01-01 00:00:00
2282,282,0.00,2024-01-01 00:00:00
2283,283,0.00,2024-01-01 00:00:00
2284,284,0.00,2024-01-01 00:00:00
2285,285,0.00,2024-01-01 00:00:00
2286,286,0.00,2024-01-01 00:00:00
2287,287,0.00,2024-01-01 00:00:00
2288,288,0.00,2024-01-01 00:00:00
2289,289,0.00,2024-01-01 00:00:00
2290,290,0.00,2024-01-01 00:00:00
2291,291,0.00,2024-01-01 00:00:00
2292,292,0.00,2024-01-01 00:00:00
2293,293,0.00,2024-01-01 00:00:00
2294,294,0.00,2024-01-01 00:00:00
2295,295,0.00,2024-01-01 00:00:00
2296,296,0.00,2024-01-01 00:00:00
2297,297,0.00,2024-01-01 00:00:00
2298,298,0.00,2024-01-01 00:00:00
2299,299,0.00,2024-01-01 00:00:00
2300,300,0.00,2024-01-01 00:00:00
2301,301,0.00,2024-01-01 00:00:00
2302,302,0.00,2024-01-01 00:00:00
2303,303,0.00,2024-01-01 00:00:00
2304,304,0.00,2024-01-01 00:00:00
2305,305,0.00,2024-01-01 00:00:00
2306,306,0.00,2024-01-01 00:00:00
2307,307,0.00,2024-01-01 00:00:00
2308,308,0.00,2024-01-01 00:00:00
2309,309,0.00,2024-01-01 00:00:00
2310,310,0.00,2024-01-01 00:00:00
2311,311,0.00,2024-01-01 00:00:00
2312,312,0.00,2024-01-01 00:00:00
2313,313,0.00,2024-01-01 00:00:00
2314,314,0.00,2024-01-01 00:00:00
2315,315,0.00,2024-01-01 00:00:00
2316,316,0.00,2024-01-01 00:00:00
2317,317,0.00,2024-01-01 00:00:00
2318,318,0.00,2024-01-01 00:00:00
2319,319,0.00,2024-01-01 00:00:00
2320,320,0.00,2024-01-01 00:00:00
2321,321,0.00,2024-01-01 00:00:00
2322,322,0.00,2024-01-01 00:00:00
2323,323,0.00,2024-01-01 00:00:00
2324,324,0.00,2024-01-01 00:00:00
2325,325,0.00,2024-01-01 00:00:00
2326,326,0.00,2024-01-01 00:00:00
2327,327,0.00,2024-01-01 00:00:00
2328,328,0.00,2024-01-01 00:00:00
2329,329,0.00,2024-01-01 00:00:00
2330,330,0.00,2024-01-01 00:00:00
2331,331,0.00,2024-01-01 00:00:00
2332,332,0.00,2024-01-01 00:00:00
2333,333,0.00,2024-01-01 00:00:00
2334,334,0.00,2024-01-01 00:00:00
2335,335,0.00,2024-01-01 00:00:00
2336,336,0.00,2024-01-01 00:00:00
2337,337,0.00,2024-01-01 00:00:00
2338,338,0.00,2024-01-01 00:00:00
2339,339,0.00,2024-01-01 00:00:00
2340,340,0.00,2024-01-01 00:00:00
2341,341,0.00,2024-01-01 00:00:00
2342,342,0.00,2024-01-01 00:00:00
2343,343,0.00,2024-01-01 00:00:00
2344,344,0.00,2024-01-01 00:00:00
2345,345,0.00,2024-01-01 00:00:00
2346,346,0.00,2024-01-01 00:00:00
2347,347,0.00,2024-01-01 00:00:00
2348,348,0.00,2024-01-01 00:00:00
2349,349,0.00,2024-01-01 00:00:00
2350,350,0.00,2024-01-01 00:00:00
2351,351,0.00,2024-01-01 00:00:00
2352,352,0.00,2024-01-01 00:00:00
2353,353,0.00,2024-01-01 00:00:00
2354,354,0.00,2024-01-01 00:00:00
2355,355,0.00,2024-01-01 00:00:00
2356,356,0.00,2024-01-01 00:00:00
2357,357,0.00,2024-01-01 00:00:00
2358,358,0.00,2024-01-01 00:00:00
2359,359,0.00,2024-01-01 00:00:00
2360,360,0.00,2024-01-01 00:00:00
2361,361,0.00,2024-01-01 00:00:00
2362,362,0.00,2024-01-01 00:00:00
2363,363,0.00,2024-01-01 00:00:00
2364,364,0.00,2024-01-01 00:00:00
2365,365,0.00,2024-01-01 00:00:00
2366,366,0.00,2024-01-01 00:00:00
2367,367,0.00,2024-01-01 00:00:00
2368,368,0.00,2024-01-01 00:00:00
2369,369,0.00,2024-01-01 00:00:00
2370,370,0.00,2024-01-01 00:00:00
2371,371,0.00,2024-01-01 00:00:00
2372,372,0.00,2024-01-01 00:00:00
2373,373,0.00,2024-01-01 00:00:00
2374,374,0.00,2024-01-01 00:00:00
2375,375,0.00,2024-01-01 00:00:00
2376,376,0.00,2024-01-01 00:00:00
2377,377,0.00,2024-01-01 00:00:00
2378,378,0.00,2024-01-01 00:00:00
2379,379,0.00,2024-01-01 00:00:00
2380,380,0.00,2024-01-01 00:00:00
2381,381,0.00,2024-01-01 00:00:00
2382,382,0.00,2024-01-01 00:00:00
2383,383,0.00,2024-01-01 00:00:00
2384,384,0.00,2024-01-01 00:00:00
2385,385,0.00,2024-01-01 00:00:00
2386,386,0.00,2024-01-01 00:00:00
2387,387,0.00,2024-01-01 00:00:00
2388,388,0.00,2024-01-01 00:00:00
2389,389,0.00,2024-01-01 00:00:00
2390,390,0.00,2024-01-01 00:00:00
2391,391,0.00,2024-01-01 00:00:00
2392,392,0.00,2024-01-01 00:00:00
2393,393,0.00,2024-01-01 00:00:00
2394,394,0.00,2024-01-01 00:00:00
2395,395,0.00,2024-01-01 00:00:00
2396,396,0.00,2024-01-01 00:00:00
2397,397,0.00,2024-01-01 00:00:00
2398,398,0.00,2024-01-01 00:00:00
2399,399,0.00,2024-01-01 00:00:00
2400,400,0.00,2024-01-01 00:00:00
2401,401,0.00,2024-01-01 00:00:00
2402,402,0.00,2024-01-01 00:00:00
2403,403,0.00,2024-01-01 00:00:00
2404,404,0.00,2024-01-01 00:00:00
2405,405,0.00,2024-01-01 00:00:00
2406,406,0.00,2024-01-01 00:00:00
2407,407,0.00,2024-01-01 00:00:00
2408,408,0.00,2024-01-01 00:00:00
2409,409,0.00,2024-01-01 00:00:00
2410,410,0.00,2024-01-01 00:00:00
2411,411,0.00,2024-01-01 00:00:00
2412,412,0.00,2024-01-01 00:00:00
2413,413,0.00,2024-01-01 00:00:00
2414,414,0.00,2024-01-01 00:00:00
2415,415,0.00,2024-01-01 00:00:00
2416,416,0.00,2024-01-01 00:00:00
2417,417,0.00,2024-01-01 00:00:00
2418,418,0.00,2024-01-01 00:00:00
2419,419,0.00,2024-01-01 00:00:00
2420,420,0.00,2024-01-01 00:00:00
2421,421,0.00,2024-01-01 00:00:00
2422,422,0.00,2024-01-01 00:00:00
2423,423,0.00,2024-01-01 00:00:00
2424,424,0.00,2024-01-01 00:00:00
2425,425,0.00,2024-01-01 00:00:00
2426,426,0.00,2024-01-01 00:00:00
2427,427,0.00,2024-01-01 00:00:00
2428,428,0.00,2024-01-01 00:00:00
2429,429,0.00,2024-01-01 00:00:00
2430,430,0.00,2024-01-01 00:00:00
2431,431,0.00,2024-01-01 00:00:00
2432,432,0.00,2024-01-01 00:00:00
2433,433,0.00,2024-01-01 00:00:00
2434,434,0.00,2024-01-01 00:00:00
2435,435,0.00,2024-01-01 00:00:00
2436,436,0.00,2024-01-01 00:00:00
2437,437,0.00,2024-01-01 00:00:00
2438,438,0.00,2024-01-01 00:00:00
2439,439,0.00,2024-01-01 00:00:00
2440,440,0.00,2024-01-01 00:00:00
2441,441,0.00,2024-01-01 00:00:00
2442,442,0.00,2024-01-01 00:00:00
2443,443,0.00,2024-01-01 00:00:00
2444,444,0.00,2024-01-01 00:00:00
2445,445,0.00,2024-01-01 00:00:00
2446,446,0.00,2024-01-01 00:00:00
2447,447,0.00,2024-01-01 00:00:00
2448,448,0.00,2024-01-01 00:00:00
2449,449,0.00,2024-01-01 00:00:00
2450,450,0.00,2024-01-01 00:00:00
2451,451,0.00,2024-01-01 00:00:00
2452,452,0.00,2024-01-01 00:00:00
2453,453,0.00,2024-01-01 00:00:00
2454,454,0.00,2024-01-01 00:00:00
2455,455,0.00,2024-01-01 00:00:00
2456,456,0.00,2024-01-01 00:00:00
2457,457,0.00,2024-01-01 00:00:00
2458,458,0.00,2024-01-01 00:00:00
2459,459,0.00,2024-01-01 00:00:00
2460,460,0.00,2024-01-01 00:00:00
2461,461,0.00,2024-01-01 00:00:00
2462,462,0.00,2024-01-01 00:00:00
2463,463,0.00,2024-01-01 00:00:00
2464,464,0.00,2024-01-01 00:00:00
2465,465,0.00,2024-01-01 00:00:00
2466,466,0.00,2024-01-01 00:00:00
2467,467,0.00,2024-01-01 00:00:00
2468,468,0.00,2024-01-01 00:00:00
2469,469,0.00,2024-01-01 00:00:00
2470,470,0.00,2024-01-01 00:00:00
2471,471,0.00,2024-01-01 00:00:00
2472,472,0.00,2024-01-01 00:00:00
2473,473,0.00,2024-01-01 00:00:00
2474,474,0.00,2024-01-01 00:00:00
2475,475,0.00,2024-01-01 00:00:00
2476,476,0.00,2024-01-01 00:00:00
2477,477,0.00,2024-01-01 00:00:00
2478,478,0.00,2024-01-01 00:00:00
2479,479,0.00,2024-01-01 00:00:00
2480,480,0.00,2024-01-01 00:00:00
2481,481,0.00,2024-01-01 00:00:00
2482,482,0.00,2024-01-01 00:00:00
2483,483,0.00,2024-01-01 00:00:00
2484,484,0.00,2024-01-01 00:00:00
2485,485,0.00,2024-01-01 00:00:00
2486,486,0.00,2024-01-01 00:00:00
2487,487,0.00,2024-01-01 00:00:00
2488,488,0.00,2024-01-01 00:00:00
2489,489,0.00,2024-01-01 00:00:00
2490,490,0.00,2024-01-01 00:00:00
2491,491,0.00,2024-01-01 00:00:00
2492,492,0.00,2024-01-01 00:00:00
2493,493,0.00,2024-01-01 00:00:00
2494,494,0.00,2024-01-01 00:00:00
2495,495,0.00,2024-01-01 00:00:00
2496,496,0.00,2024-01-01 00:00:00
2497,497,0.00,2024-01-01 00:00:00
2498,498,0.00,2024-01-01 00:00:00
2499,499,0.00,2024-01-01 00:00:00
2500,500,0.00,2024-01-01 00:00:00
2501,501,0.00,2024-01-01 00:00:00
2502,502,0.00,2024-01-01 00:00:00
2503,503,0.00,2024-01-01 00:00:00
2504,504,0.00,2024-01-01 00:00:00
2505,505,0.00,2024-01-01 00:00:00
2506,506,0.00,2024-01-01 00:00:00
2507,507,0.00,2024-01-01 00:00:00
2508,508,0.00,2024-01-01 00:00:00
2509,509,0.00,2024-01-01 00:00:00
2510,510,0.00,2024-01-01 00:00:00
2511,511,0.00,2024-01-01 00:00:00
2512,512,0.00,2024-01-01 00:00:00
2513,513,0.00,2024-01-01 00:00:00
2514,514,0.00,2024-01-01 00:00:00
2515,515,0.00,2024-01-01 00:00:00
2516,516,0.00,2024-01-01 00:00:00
2517,517,0.00,2024-01-01 00:00:00
2518,518,0.00,2024-01-01 00:00:00
2519,519,0.00,2024-01-01 00:00:00
2520,520,0.00,2024-01-01 00:00:00
2521,521,0.00,2024-01-01 00:00:00
2522,522,0.00,2024-01-01 00:00:00
2523,523,0.00,2024-01-01 00:00:00
2524,524,0.00,2024-01-01 00:00:00
2525,525,0.00,2024-01-01 00:00:00
2526,526,0.00,2024-01-01 00:00:00
2527,527,0.00,2024-01-01 00:00:00
2528,528,0.00,2024-01-01 00:00:00
2529,529,0.00,2024-01-01 00:00:00
2530,530,0.00,2024-01-01 00:00:00
2531,531,0.00,2024-01-01 00:00:00
2532,532,0.00,2024-01-01 00:00:00
2533,533,0.00,2024-01-01 00:00:00
2534,534,0.00,2024-01-01 00:00:00
2535,535,0.00,2024-01-01 00:00:00
2536,536,0.00,2024-01-01 00:00:00
2537,537,0.00,2024-01-01 00:00:00
2538,538,0.00,2024-01-01 00:00:00
2539,539,0.00,2024-01-01 00:00:00
2540,540,0.00,2024-01-01 00:00:00
2541,541,0.00,2024-01-01 00:00:00
2542,542,0.00,2024-01-01 00:00:00
2543,543,0.00,2024-01-01 00:00:00
2544,544,0.00,2024-01-01 00:00:00
2545,545,0.00,2024-01-01 00:00:00
2546,546,0.00,2024-01-01 00:00:00
2547,547,0.00,2024-01-01 00:00:00
2548,548,0.00,2024-01-01 00:00:00
2549,549,0.00,2024-01-01 00:00:00
2550,550,0.00,2024-01-01 00:00:00
2551,551,0.00,2024-01-01 00:00:00
2552,552,0.00,2024-01-01 00:00:00
2553,553,0.00,2024-01-01 00:00:00
2554,554,0.00,2024-01-01 00:00:00
2555,555,0.00,2024-01-01 00:00:00
2556,556,0.00,2024-01-01 00:00:00
2557,557,0.00,2024-01-01 00:00:00
2558,558,0.00,2024-01-01 00:00:00
2559,559,0.00,2024-01-01 00:00:00
2560,560,0.00,2024-01-01 00:00:00
2561,561,0.00,2024-01-01 00:00:00
2562,562,0.00,2024-01-01 00:00:00
2563,563,0.00,2024-01-01 00:00:00
2564,564,0.00,2024-01-01 00:00:00
2565,565,0.00,2024-01-01 00:00:00
2566,566,0.00,2024-01-01 00:00:00
2567,567,0.00,2024-01-01 00:00:00
2568,568,0.00,2024-01-01 00:00:00
2569,569,0.00,2024-01-01 00:00:00
2570,570,0.00,2024-01-01 00:00:00
2571,571,0.00,2024-01-01 00:00:00
2572,572,0.00,2024-01-01 00:00:00
2573,573,0.00,2024-01-01 00:00:00
2574,574,0.00,2024-01-01 00:00:00
2575,575,0.00,2024-01-01 00:00:00
2576,576,0.00,2024-01-01 00:00:00
2577,577,0.00,2024-01-01 00:00:00
2578,578,0.00,2024-01-01 00:00:00
2579,579,0.00,2024-01-01 00:00:00
2580,580,0.00,2024-01-01 00:00:00
2581,581,0.00,2024-01-01 00:00:00
2582,582,0.00,2024-01-01 00:00:00
2583,583,0.00,2024-01-01 00:00:00
2584,584,0.00,2024-01-01 00:00:00
2585,585,0.00,2024-01-01 00:00:00
